"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2010,8,4.25,6.75,4.25,10.30
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2010,9,4.25,6.42,4.25,3.74
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2010,10,4.25,6.21,4.25,4.37
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2010,11,4.25,6.13,4.25,5.22
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2010,12,4.25,5.96,4.25,3.98
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,1,5.78,6.17,5.78,6.17
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,2,5.78,4.10,5.78,1.92
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,3,5.78,4.49,5.78,5.15
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,4,5.78,4.41,5.78,4.18
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,5,5.78,4.27,5.78,3.74
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,6,5.78,5.12,5.78,9.24
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,7,5.78,5.18,5.78,5.56
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,8,5.78,4.98,5.78,3.66
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,9,5.78,4.94,5.78,4.64
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,10,5.78,4.93,5.78,4.88
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,11,5.78,4.78,5.78,3.27
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2011,12,5.78,4.72,5.78,4.08
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,1,4.58,3.40,4.58,3.40
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,2,4.58,2.96,4.58,2.50
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,3,4.58,3.07,4.58,3.29
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,4,4.58,4.28,4.58,7.95
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,5,4.58,4.69,4.58,6.28
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,6,4.58,5.22,4.58,7.87
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,7,4.58,4.85,4.58,2.66
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,8,4.58,4.30,4.58,.64
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,9,4.58,5.31,4.58,13.79
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,10,4.58,5.56,4.58,7.88
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,11,4.58,5.52,4.58,5.11
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2012,12,4.58,5.39,4.58,3.99
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,1,4.58,5.75,4.58,5.75
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,2,4.58,5.77,4.58,5.80
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,3,4.58,5.34,4.58,4.52
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,4,4.58,4.48,4.58,1.95
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,5,4.58,4.68,4.58,5.45
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,6,4.58,4.75,4.58,5.11
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,7,4.58,4.62,4.58,3.86
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,8,4.58,4.56,4.58,4.16
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,9,4.58,4.58,4.58,4.78
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,10,4.58,5.12,4.58,9.71
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,11,4.58,5.21,4.58,6.16
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2013,12,4.58,4.94,4.58,1.99
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2014,1,0,2.66,0,2.66
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,1,99.54,99.47,99.54,99.47
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,2,99.54,99.12,99.54,99.15
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,3,99.54,99.27,99.54,99.16
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,4,99.54,99.28,99.54,99.31
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,5,99.54,99.33,99.54,99.55
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,6,99.54,99.33,99.54,97.91
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,7,99.54,99.17,99.54,99.60
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,8,99.54,99.22,99.54,99.56
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,9,99.54,99.23,99.54,99.31
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,10,99.54,99.27,99.54,99.62
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,11,99.54,99.31,99.54,99.78
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,12,99.54,99.30,99.54,99.50
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,1,99.40,99.55,99.40,99.55
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,2,99.40,99.47,99.40,99.39
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,3,99.40,99.24,99.40,98.82
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,4,99.40,99.20,99.40,99.20
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,5,99.40,99.09,99.40,98.58
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,6,99.40,99.02,99.40,98.65
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,7,99.40,98.95,99.40,98.54
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,8,99.40,98.85,99.40,98.17
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,9,99.40,98.88,99.40,99.08
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,10,99.40,98.90,99.40,99.10
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,11,99.40,98.93,99.40,99.21
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,12,99.40,98.91,99.40,98.72
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,1,99.40,99.15,99.40,99.15
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,2,99.40,98.80,99.40,98.42
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,3,99.40,98.68,99.40,98.45
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,4,99.40,98.51,99.40,98.00
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,5,99.40,98.26,99.40,97.29
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,6,99.40,97.98,99.40,96.61
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,7,99.40,97.98,99.40,97.98
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,8,99.40,97.99,99.40,98.06
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,9,99.40,98.66,99.40,98.64
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,10,99.40,98.65,99.40,98.52
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,11,99.40,98.66,99.40,98.76
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,12,99.40,97.94,99.40,96.25
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,1,99.36,96.53,99.36,96.53
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,2,99.36,96.27,99.36,95.98
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,3,99.36,96.42,99.36,96.70
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,4,99.36,96.70,99.36,97.54
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,5,99.36,97.00,99.36,98.15
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,6,99.36,97.05,99.36,97.29
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,7,99.36,97.12,99.36,97.55
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,8,99.36,97.22,99.36,97.86
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,9,99.36,97.32,99.36,98.14
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,10,99.36,97.37,99.36,97.84
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,11,99.36,97.39,99.36,97.60
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,12,99.36,97.42,99.36,97.74
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,1,99.36,98.98,99.36,98.98
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,2,99.36,98.74,99.36,98.49
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,3,99.36,98.60,99.36,98.51
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,4,99.36,98.60,99.36,98.41
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,5,99.36,98.60,99.36,98.61
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,6,99.36,98.60,99.36,98.59
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,7,99.36,98.63,99.36,98.81
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,8,99.36,98.68,99.36,98.99
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,9,99.36,98.73,99.36,99.17
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,10,99.36,98.78,99.36,99.29
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,11,99.36,98.80,99.36,98.95
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,12,99.36,98.84,99.36,99.20
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,1,99.36,99.26,99.36,99.26
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,2,99.36,99.17,99.36,99.08
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,3,99.36,99.24,99.36,99.38
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,4,99.36,99.25,99.36,99.26
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,5,99.36,99.26,99.36,99.33
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,6,99.36,99.26,99.36,99.21
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,7,99.36,99.22,99.36,99.00
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,8,99.36,99.24,99.36,99.37
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,9,99.36,99.20,99.36,98.85
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,10,99.36,99.17,99.36,98.98
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,11,99.36,99.11,99.36,98.48
374929,0,"MTA Bus","% of Completed Trips - MTA Bus","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,12,99.36,99.05,99.36,98.40
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,1,99.40,99.77,99.40,99.77
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,2,99.40,99.79,99.40,99.81
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,3,99.40,99.78,99.40,99.75
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,4,99.40,99.78,99.40,99.78
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,5,99.40,99.78,99.40,99.79
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,6,99.40,99.80,99.40,99.90
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,7,99.40,99.82,99.40,99.91
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,8,99.40,99.82,99.40,99.80
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,9,99.40,99.81,99.40,99.78
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,10,99.40,99.81,99.40,99.82
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,11,99.40,99.81,99.40,99.81
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,12,99.40,99.82,99.40,99.86
374930,374929,"MTA Bus","Yonkers Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,1,99.40,99.73,99.40,99.73
