"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2008,10,2.37,2.36,2.37,2.48
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2008,11,2.37,2.32,2.37,1.87
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2008,12,2.37,2.34,2.37,2.86
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,1,2.26,2.83,2.26,2.83
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,2,2.26,2.70,2.26,2.43
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,3,2.26,2.79,2.26,3.04
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,4,2.26,2.77,2.26,2.59
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,5,2.26,2.90,2.26,3.21
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,6,2.26,2.95,2.26,3.16
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,7,2.26,2.93,2.26,2.85
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,8,2.26,3.03,2.26,3.21
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,9,2.26,2.99,2.26,2.38
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,10,2.26,2.95,2.26,2.23
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,11,2.26,2.89,2.26,1.92
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2009,12,2.26,2.89,2.26,2.38
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,1,2.75,1.81,2.75,1.81
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,2,2.75,1.97,2.75,1.84
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,3,2.75,2.30,2.75,2.11
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,4,2.75,2.43,2.75,2.16
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,5,2.75,2.50,2.75,1.93
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,6,2.75,2.81,2.75,3.08
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,7,2.75,2.89,2.75,3.39
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,8,2.75,2.97,2.75,3.49
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,9,2.75,3.03,2.75,3.54
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,10,2.75,2.96,2.75,2.34
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,11,2.75,3.06,2.75,3.05
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2010,12,2.75,3.10,2.75,3.51
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,1,0,3.49,0,3.49
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,2,0,3.28,0,3.07
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,3,0,3.19,0,2.91
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,4,0,3.03,0,2.53
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,5,0,3.14,0,3.02
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,6,0,3.32,0,3.86
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,7,0,3.41,0,3.84
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,8,0,3.41,0,3.43
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,9,0,3.38,0,3.18
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,10,0,3.39,0,3.48
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,11,0,3.38,0,3.22
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2011,12,0,3.33,0,2.74
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,1,0,2.84,0,2.84
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,2,0,2.78,0,2.71
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,3,0,3.20,0,3.44
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,4,0,3.22,0,3.29
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,5,0,3.26,0,3.40
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,6,0,3.25,0,3.17
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,7,0,3.28,0,3.45
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,8,0,3.27,0,3.22
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,9,0,3.18,0,2.43
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,10,0,3.19,0,2.94
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,11,0,3.14,0,2.61
100360,0,"NYC Transit","Employee Lost Time and Restricted Duty Rate","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift.  The rate is injuries and illnesses per 100 employees.","Safety Indicators","M","D","-",2,2012,12,0,3.09,0,2.10
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,1,129482000.00,130687792.00,129482000.00,130687792.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,2,254929000.00,256566454.00,125447000.00,125878662.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,3,389783000.00,393714582.00,134854000.00,137148128.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,4,524282000.00,530243551.00,134499000.00,136528969.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,5,660694000.00,670395414.00,136412000.00,140151863.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,6,792801000.00,807066294.00,132107000.00,136670880.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,7,923412000.00,944790854.00,130611000.00,137724560.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,8,1048505000.00,1075697004.00,125093000.00,130906150.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,9,1182215000.00,1214104482.00,133710000.00,138407478.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,10,1324775000.00,1359381344.00,142560000.00,145276862.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,11,1451640000.00,1487981999.00,126865000.00,128600655.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2008,12,1586922000.00,1623881368.00,135282000.00,135899369.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,1,127281000.00,126009217.00,127281000.00,126009217.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,2,248665000.00,246471272.00,121384000.00,120462055.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,3,387849000.00,383194121.00,139184000.00,136722849.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,4,522313000.00,516821296.00,134464000.00,133627175.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,5,657820000.00,650112341.00,135507000.00,133291045.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,6,792972000.00,784981727.24,135152000.00,134869386.24
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,7,923566000.00,917693882.24,130594000.00,132712155.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,8,1047961000.00,1042123467.24,124395000.00,124429585.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,9,1178908000.00,1174972544.24,130947000.00,132849077.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,10,1319878000.00,1315638119.24,140970000.00,140665575.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,11,1449170000.00,1445220327.24,129292000.00,129582208.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2009,12,1584832000.00,1579866600.24,135662000.00,134646273.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,1,123167000.00,124453847.00,123167000.00,124453847.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,2,242403000.00,241096027.00,119236000.00,116642180.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,3,380320000.00,382790989.00,137917000.00,141694962.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,4,513955000.00,520284637.00,133635000.00,137493648.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,5,647414000.00,657068142.00,133459000.00,136783505.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,6,782776000.00,794844701.00,135362000.00,137776559.00
103929,0,"NYC Transit","Total Ridership - Subways","Ridership is the number of passengers from whom the agency receives a fare, either through direct fare payment (cash, Pay-Per-Ride MetroCards, Unlimited Ride MetroCards, etc.) or fare reimbursements (senior citizens, school children, the physically disabled). Passengers who use free transfers (train-to-bus, bus-to-train) are counted as additional passengers even though they are not paying additional fares. Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2010,7,911346000.00,926306817.00,128570000.00,131462116.00
