"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,1,100000.00,170344.00,100000.00,170344.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,2,100000.00,142587.00,100000.00,121615.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,3,100000.00,143137.00,100000.00,144223.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,4,100000.00,139925.00,100000.00,131432.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,5,100000.00,137138.00,100000.00,127412.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,6,100000.00,127693.00,100000.00,95022.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,7,100000.00,113519.00,100000.00,69206.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,8,100000.00,110396.00,100000.00,92878.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,9,100000.00,110077.00,100000.00,107579.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,10,100000.00,108859.00,100000.00,99487.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,11,100000.00,109676.00,100000.00,119045.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2008,12,100000.00,104865.00,100000.00,71307.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,1,105000.00,61868.00,105000.00,61868.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,2,105000.00,71443.00,105000.00,85652.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,3,105000.00,74040.00,105000.00,79372.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,4,105000.00,81617.00,105000.00,115640.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,5,105000.00,86001.00,105000.00,109447.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,6,105000.00,95454.00,105000.00,199874.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,7,105000.00,100927.00,105000.00,149383.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,9,105000.00,110872.00,105000.00,170649.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,10,105000.00,115665.00,105000.00,186500.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,11,105000.00,118534.00,105000.00,159929.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2009,12,105000.00,116066.00,105000.00,94916.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,1,115000.00,133979.00,115000.00,133979.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,2,115000.00,136624.00,115000.00,139626.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,3,115000.00,148691.00,115000.00,176730.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,4,115000.00,152854.00,115000.00,166295.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,5,115000.00,161507.00,115000.00,207245.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,6,115000.00,150239.00,115000.00,112101.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,7,115000.00,147618.00,115000.00,133718.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,8,115000.00,144758.00,115000.00,127910.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,9,115000.00,140083.00,115000.00,111026.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,10,115000.00,136653.00,115000.00,111898.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,11,115000.00,132432.00,115000.00,100852.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2010,12,115000.00,129329.00,115000.00,102536.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,1,125000.00,56773.00,125000.00,56773.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,2,125000.00,57252.00,125000.00,57770.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,3,125000.00,66962.00,125000.00,95307.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,4,125000.00,79346.00,125000.00,165331.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,5,125000.00,87903.00,125000.00,147369.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,6,125000.00,103046.00,125000.00,143179.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,7,125000.00,99332.00,125000.00,145254.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,8,125000.00,99853.00,125000.00,103629.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,9,125000.00,103089.00,125000.00,138075.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,10,125000.00,106063.00,125000.00,142043.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,11,125000.00,110492.00,125000.00,187212.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2011,12,125000.00,114347.00,125000.00,178747.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,1,135000.00,154952.00,135000.00,154952.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,2,135000.00,189337.00,135000.00,246146.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,3,135000.00,192427.00,135000.00,198508.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,4,135000.00,200776.00,135000.00,230317.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,5,135000.00,183787.00,135000.00,139240.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,6,135000.00,175739.00,135000.00,144505.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,7,135000.00,168967.00,135000.00,138118.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,8,135000.00,168308.00,135000.00,164082.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,9,135000.00,165077.00,135000.00,142302.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,10,135000.00,164917.00,135000.00,163409.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,11,135000.00,164176.00,135000.00,156868.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2012,12,135000.00,165694.00,135000.00,184189.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,1,155000.00,158926.00,155000.00,158926.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,2,155000.00,155002.00,155000.00,150751.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,3,155000.00,160844.00,155000.00,173016.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,4,155000.00,173493.00,155000.00,221906.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,5,155000.00,171763.00,155000.00,165708.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,6,155000.00,155815.00,155000.00,107160.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,7,155000.00,146835.00,155000.00,110459.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,8,155000.00,150665.00,155000.00,181516.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,9,155000.00,157313.00,155000.00,246387.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,10,155000.00,164388.00,155000.00,266275.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,11,155000.00,166116.00,155000.00,185684.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2013,12,155000.00,156617.00,155000.00,97210.00
28463,0,"Metro-North Railroad","Mean Distance Between Failures","Average number of miles a railcar travels before a mechanical failure makes the train arrive at its final destination later than 5 minutes and 59 seconds","Service Indicators","M","U","-",0,2014,1,160000.00,93999.00,160000.00,93999.00
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,1,3.20,4.65,3.20,4.65
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,2,3.20,4.29,3.20,3.91
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,3,3.20,3.96,3.20,3.33
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,4,3.20,3.73,3.20,3.09
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,5,3.20,3.72,3.20,3.65
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,6,3.20,3.49,3.20,2.43
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,7,3.20,3.95,3.20,3.43
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,8,3.20,3.45,3.20,3.22
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,9,3.20,3.41,3.20,1.96
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,10,3.20,3.23,3.20,1.78
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,11,3.20,3.18,3.20,2.67
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2008,12,3.20,3.13,3.20,2.43
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,1,3.20,2.91,3.20,2.91
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,2,3.20,2.52,3.20,2.09
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,3,3.20,2.43,3.20,2.28
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,4,3.20,2.27,3.20,1.82
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,5,3.20,2.35,3.20,2.66
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,6,3.20,2.76,3.20,4.66
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,7,3.20,2.83,3.20,3.22
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,8,3.20,2.83,3.20,2.82
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,9,3.20,2.93,3.20,3.69
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,10,3.20,2.94,3.20,3.09
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,11,3.20,2.91,3.20,2.52
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2009,12,3.20,2.99,3.20,3.85
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,1,2.80,3.04,2.80,3.04
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,2,2.80,2.44,2.80,1.80
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,3,2.80,2.08,2.80,1.48
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,4,2.80,2.37,2.80,3.15
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,5,2.80,2.57,2.80,3.34
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,6,2.80,2.75,2.80,3.58
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,7,2.80,2.85,2.80,3.37
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,8,2.80,3.09,2.80,4.74
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,9,2.80,3.08,2.80,2.99
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,10,2.80,3.09,2.80,3.20
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,11,2.80,3.00,2.80,2.10
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2010,12,2.80,3.06,2.80,3.61
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,1,2.80,3.55,2.80,3.55
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,2,2.80,4.14,2.80,4.75
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,3,2.80,4.05,2.80,3.92
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,4,2.80,3.86,2.80,3.31
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,5,2.80,3.57,2.80,2.50
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,6,2.80,3.48,2.80,3.07
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,7,2.80,3.44,2.80,3.21
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,8,2.80,3.49,2.80,3.82
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,9,2.80,3.40,2.80,2.77
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,10,2.80,3.39,2.80,3.31
28530,0,"Metro-North Railroad","Customer Injury Rate","Any injury to a customer as a result of an incident within/on railroad property.  Included are injuries that result from an assault or crime. The rate is injuries per million customers.","Safety Indicators","M","D","-",2,2011,11,2.80,3.27,2.80,2.04
